query_id Q0 docid rank TfIdf_score system_name
63 Q0 3061 1 0.612659 BM25
63 Q0 2714 2 0.605292 BM25
63 Q0 3075 3 0.550253 BM25
63 Q0 3166 4 0.520563 BM25
63 Q0 2896 5 0.430619 BM25
63 Q0 1795 6 0.424182 BM25
63 Q0 2781 7 0.419356 BM25
63 Q0 2973 8 0.405334 BM25
63 Q0 3059 9 0.401108 BM25
63 Q0 2342 10 0.389589 BM25
63 Q0 2266 11 0.355623 BM25
63 Q0 2767 12 0.352932 BM25
63 Q0 2062 13 0.352548 BM25
63 Q0 371 14 0.341014 BM25
63 Q0 2700 15 0.340412 BM25
63 Q0 2884 16 0.330620 BM25
63 Q0 1262 17 0.321730 BM25
63 Q0 2325 18 0.317995 BM25
63 Q0 141 19 0.317493 BM25
63 Q0 2359 20 0.316467 BM25
63 Q0 2263 21 0.312406 BM25
63 Q0 1158 22 0.301634 BM25
63 Q0 2685 23 0.300320 BM25
63 Q0 392 24 0.297299 BM25
63 Q0 3058 25 0.295033 BM25
63 Q0 34 26 0.285906 BM25
63 Q0 119 27 0.275762 BM25
63 Q0 2785 28 0.275338 BM25
63 Q0 1846 29 0.274096 BM25
63 Q0 2337 30 0.273453 BM25
63 Q0 2312 31 0.269639 BM25
63 Q0 2550 32 0.268832 BM25
63 Q0 2679 33 0.264756 BM25
63 Q0 2283 34 0.257197 BM25
63 Q0 194 35 0.249452 BM25
63 Q0 2898 36 0.246894 BM25
63 Q0 2226 37 0.246735 BM25
63 Q0 1796 38 0.244673 BM25
63 Q0 2743 39 0.243520 BM25
63 Q0 2129 40 0.241977 BM25
63 Q0 3039 41 0.241456 BM25
63 Q0 2950 42 0.239820 BM25
63 Q0 183 43 0.238798 BM25
63 Q0 2630 44 0.238419 BM25
63 Q0 3156 45 0.234875 BM25
63 Q0 1952 46 0.234272 BM25
63 Q0 1660 47 0.234272 BM25
63 Q0 121 48 0.230604 BM25
63 Q0 676 49 0.227726 BM25
63 Q0 42 50 0.227726 BM25
63 Q0 1749 51 0.226633 BM25
63 Q0 1342 52 0.226036 BM25
63 Q0 2289 53 0.225999 BM25
63 Q0 2902 54 0.224653 BM25
63 Q0 3073 55 0.222170 BM25
63 Q0 220 56 0.221301 BM25
63 Q0 2273 57 0.218540 BM25
63 Q0 532 58 0.215229 BM25
63 Q0 2490 59 0.213412 BM25
63 Q0 2895 60 0.212252 BM25
63 Q0 804 61 0.211187 BM25
63 Q0 3006 62 0.209343 BM25
63 Q0 1601 63 0.208158 BM25
63 Q0 2865 64 0.207937 BM25
63 Q0 1873 65 0.206947 BM25
63 Q0 35 66 0.206175 BM25
63 Q0 2481 67 0.205972 BM25
63 Q0 2838 68 0.204253 BM25
63 Q0 2740 69 0.203634 BM25
63 Q0 1411 70 0.203501 BM25
63 Q0 1658 71 0.201891 BM25
63 Q0 1644 72 0.195944 BM25
63 Q0 977 73 0.194434 BM25
63 Q0 950 74 0.193514 BM25
63 Q0 2903 75 0.192685 BM25
63 Q0 1374 76 0.192243 BM25
63 Q0 1708 77 0.191119 BM25
63 Q0 1536 78 0.190949 BM25
63 Q0 2557 79 0.190038 BM25
63 Q0 2251 80 0.187617 BM25
63 Q0 2725 81 0.186662 BM25
63 Q0 2830 82 0.186662 BM25
63 Q0 2324 83 0.186217 BM25
63 Q0 3131 84 0.185706 BM25
63 Q0 2135 85 0.185034 BM25
63 Q0 270 86 0.184336 BM25
63 Q0 1096 87 0.184049 BM25
63 Q0 1819 88 0.182980 BM25
63 Q0 2932 89 0.182959 BM25
63 Q0 3086 90 0.182200 BM25
63 Q0 2306 91 0.181955 BM25
63 Q0 2914 92 0.181764 BM25
63 Q0 1468 93 0.181092 BM25
63 Q0 2970 94 0.180791 BM25
63 Q0 2404 95 0.180550 BM25
63 Q0 2885 96 0.180192 BM25
63 Q0 2570 97 0.178956 BM25
63 Q0 860 98 0.177486 BM25
63 Q0 1953 99 0.176418 BM25
63 Q0 1851 100 0.176418 BM25
