query_id Q0 docid rank TfIdf_score system_name
19 Q0 2714 1 0.605292 BM25
19 Q0 3075 2 0.452908 BM25
19 Q0 2973 3 0.401373 BM25
19 Q0 3166 4 0.357192 BM25
19 Q0 371 5 0.333517 BM25
19 Q0 1262 6 0.317493 BM25
19 Q0 141 7 0.317493 BM25
19 Q0 392 8 0.297299 BM25
19 Q0 3059 9 0.296252 BM25
19 Q0 2896 10 0.293156 BM25
19 Q0 2685 11 0.293156 BM25
19 Q0 1158 12 0.289624 BM25
19 Q0 2266 13 0.284337 BM25
19 Q0 2700 14 0.279520 BM25
19 Q0 2767 15 0.247499 BM25
19 Q0 1796 16 0.244673 BM25
19 Q0 2342 17 0.241700 BM25
19 Q0 2325 18 0.239731 BM25
19 Q0 2226 19 0.238619 BM25
19 Q0 1952 20 0.234272 BM25
19 Q0 1660 21 0.234272 BM25
19 Q0 2950 22 0.230999 BM25
19 Q0 3156 23 0.230991 BM25
19 Q0 1342 24 0.226036 BM25
19 Q0 2884 25 0.226036 BM25
19 Q0 1795 26 0.225565 BM25
19 Q0 2902 27 0.222345 BM25
19 Q0 2273 28 0.215192 BM25
19 Q0 804 29 0.211187 BM25
19 Q0 2785 30 0.209815 BM25
19 Q0 2283 31 0.207551 BM25
19 Q0 3006 32 0.204905 BM25
19 Q0 1601 33 0.202497 BM25
19 Q0 1873 34 0.202326 BM25
19 Q0 2263 35 0.200434 BM25
19 Q0 2865 36 0.196579 BM25
19 Q0 2838 37 0.196541 BM25
19 Q0 1658 38 0.195161 BM25
19 Q0 1846 39 0.193193 BM25
19 Q0 1374 40 0.192243 BM25
19 Q0 2903 41 0.191480 BM25
19 Q0 2557 42 0.187133 BM25
19 Q0 950 43 0.187133 BM25
19 Q0 2830 44 0.186662 BM25
19 Q0 2725 45 0.186662 BM25
19 Q0 1953 46 0.176418 BM25
19 Q0 270 47 0.176418 BM25
19 Q0 1851 48 0.176418 BM25
19 Q0 1468 49 0.174778 BM25
19 Q0 2570 50 0.172963 BM25
19 Q0 2863 51 0.171135 BM25
19 Q0 2401 52 0.167268 BM25
19 Q0 2627 53 0.166160 BM25
19 Q0 2834 54 0.163692 BM25
19 Q0 2819 55 0.163000 BM25
19 Q0 1551 56 0.157242 BM25
19 Q0 1569 57 0.154661 BM25
19 Q0 1392 58 0.154102 BM25
19 Q0 1529 59 0.153897 BM25
19 Q0 2289 60 0.153304 BM25
19 Q0 2490 61 0.149910 BM25
19 Q0 2146 62 0.149600 BM25
19 Q0 1957 63 0.147533 BM25
19 Q0 2895 64 0.145438 BM25
19 Q0 2942 65 0.144663 BM25
19 Q0 2505 66 0.144663 BM25
19 Q0 2433 67 0.143358 BM25
19 Q0 2080 68 0.139471 BM25
19 Q0 2904 69 0.138932 BM25
19 Q0 3061 70 0.138433 BM25
19 Q0 3163 71 0.134727 BM25
19 Q0 2997 72 0.134258 BM25
19 Q0 1828 73 0.132497 BM25
19 Q0 2272 74 0.129163 BM25
19 Q0 2195 75 0.128256 BM25
19 Q0 2692 76 0.128122 BM25
19 Q0 2417 77 0.127456 BM25
19 Q0 1924 78 0.126620 BM25
19 Q0 2740 79 0.125435 BM25
19 Q0 2236 80 0.124979 BM25
19 Q0 2175 81 0.123185 BM25
19 Q0 2520 82 0.122596 BM25
19 Q0 1752 83 0.122401 BM25
19 Q0 3151 84 0.121821 BM25
19 Q0 2674 85 0.121438 BM25
19 Q0 717 86 0.120302 BM25
19 Q0 2679 87 0.116781 BM25
19 Q0 2182 88 0.116209 BM25
19 Q0 2158 89 0.115962 BM25
19 Q0 2851 90 0.115492 BM25
19 Q0 2630 91 0.114245 BM25
19 Q0 2114 92 0.113965 BM25
19 Q0 2953 93 0.109386 BM25
19 Q0 1373 94 0.108159 BM25
19 Q0 3134 95 0.106223 BM25
19 Q0 3132 96 0.102780 BM25
19 Q0 3073 97 0.100221 BM25
19 Q0 2216 98 0.099639 BM25
19 Q0 1877 99 0.099596 BM25
19 Q0 2389 100 0.098494 BM25
