query_id Q0 docid rank BM25_Stopping_score system_name
18 Q0 2714 1 1.320847 BM25_Stopping
18 Q0 3075 2 0.674991 BM25_Stopping
18 Q0 1795 3 0.615069 BM25_Stopping
18 Q0 2748 4 0.525282 BM25_Stopping
18 Q0 2897 5 0.496012 BM25_Stopping
18 Q0 2495 6 0.493663 BM25_Stopping
18 Q0 2491 7 0.491185 BM25_Stopping
18 Q0 48 8 0.428432 BM25_Stopping
18 Q0 2896 9 0.426470 BM25_Stopping
18 Q0 2603 10 0.416949 BM25_Stopping
18 Q0 2316 11 0.416024 BM25_Stopping
18 Q0 2834 12 0.410399 BM25_Stopping
18 Q0 3156 13 0.408903 BM25_Stopping
18 Q0 2685 14 0.396513 BM25_Stopping
18 Q0 1362 15 0.396053 BM25_Stopping
18 Q0 2706 16 0.367508 BM25_Stopping
18 Q0 1425 17 0.362761 BM25_Stopping
18 Q0 1665 18 0.344003 BM25_Stopping
18 Q0 2138 19 0.343801 BM25_Stopping
18 Q0 1811 20 0.343567 BM25_Stopping
18 Q0 2266 21 0.324913 BM25_Stopping
18 Q0 141 22 0.317493 BM25_Stopping
18 Q0 1262 23 0.317493 BM25_Stopping
18 Q0 1154 24 0.314927 BM25_Stopping
18 Q0 1923 25 0.311638 BM25_Stopping
18 Q0 1652 26 0.298872 BM25_Stopping
18 Q0 392 27 0.297299 BM25_Stopping
18 Q0 2973 28 0.297299 BM25_Stopping
18 Q0 3059 29 0.296252 BM25_Stopping
18 Q0 3066 30 0.294380 BM25_Stopping
18 Q0 1655 31 0.293661 BM25_Stopping
18 Q0 195 32 0.291367 BM25_Stopping
18 Q0 1158 33 0.289624 BM25_Stopping
18 Q0 3148 34 0.288232 BM25_Stopping
18 Q0 1098 35 0.285500 BM25_Stopping
18 Q0 1310 36 0.281514 BM25_Stopping
18 Q0 1289 37 0.281472 BM25_Stopping
18 Q0 82 38 0.281364 BM25_Stopping
18 Q0 1852 39 0.280057 BM25_Stopping
18 Q0 2700 40 0.279520 BM25_Stopping
18 Q0 1756 41 0.278321 BM25_Stopping
18 Q0 2533 42 0.278321 BM25_Stopping
18 Q0 1414 43 0.272226 BM25_Stopping
18 Q0 1064 44 0.272226 BM25_Stopping
18 Q0 3150 45 0.268290 BM25_Stopping
18 Q0 3110 46 0.266665 BM25_Stopping
18 Q0 1187 47 0.263569 BM25_Stopping
18 Q0 3080 48 0.263448 BM25_Stopping
18 Q0 2785 49 0.262682 BM25_Stopping
18 Q0 1678 50 0.255275 BM25_Stopping
18 Q0 2295 51 0.250169 BM25_Stopping
18 Q0 1366 52 0.248842 BM25_Stopping
18 Q0 1232 53 0.247807 BM25_Stopping
18 Q0 2406 54 0.243237 BM25_Stopping
18 Q0 2342 55 0.241700 BM25_Stopping
18 Q0 66 56 0.240613 BM25_Stopping
18 Q0 1163 57 0.235332 BM25_Stopping
18 Q0 2645 58 0.235101 BM25_Stopping
18 Q0 1757 59 0.234929 BM25_Stopping
18 Q0 100 60 0.230262 BM25_Stopping
18 Q0 2814 61 0.228257 BM25_Stopping
18 Q0 1703 62 0.227841 BM25_Stopping
18 Q0 230 63 0.227409 BM25_Stopping
18 Q0 3074 64 0.225037 BM25_Stopping
18 Q0 2705 65 0.224166 BM25_Stopping
18 Q0 950 66 0.223452 BM25_Stopping
18 Q0 1670 67 0.219382 BM25_Stopping
18 Q0 1459 68 0.217917 BM25_Stopping
18 Q0 1947 69 0.216550 BM25_Stopping
18 Q0 1825 70 0.215870 BM25_Stopping
18 Q0 2175 71 0.215046 BM25_Stopping
18 Q0 651 72 0.214186 BM25_Stopping
18 Q0 3048 73 0.213651 BM25_Stopping
18 Q0 1807 74 0.213622 BM25_Stopping
18 Q0 1065 75 0.210113 BM25_Stopping
18 Q0 2551 76 0.207952 BM25_Stopping
18 Q0 2022 77 0.207498 BM25_Stopping
18 Q0 2570 78 0.204961 BM25_Stopping
18 Q0 2586 79 0.204918 BM25_Stopping
18 Q0 3175 80 0.203881 BM25_Stopping
18 Q0 628 81 0.201749 BM25_Stopping
18 Q0 2659 82 0.199367 BM25_Stopping
18 Q0 3171 83 0.199320 BM25_Stopping
18 Q0 2112 84 0.197872 BM25_Stopping
18 Q0 2865 85 0.196579 BM25_Stopping
18 Q0 2904 86 0.196250 BM25_Stopping
18 Q0 2658 87 0.195335 BM25_Stopping
18 Q0 1204 88 0.195262 BM25_Stopping
18 Q0 1846 89 0.193193 BM25_Stopping
18 Q0 1463 90 0.192392 BM25_Stopping
18 Q0 2107 91 0.189796 BM25_Stopping
18 Q0 1922 92 0.185087 BM25_Stopping
18 Q0 2740 93 0.181455 BM25_Stopping
18 Q0 2782 94 0.180758 BM25_Stopping
18 Q0 333 95 0.178445 BM25_Stopping
18 Q0 2423 96 0.178075 BM25_Stopping
18 Q0 719 97 0.177571 BM25_Stopping
18 Q0 2064 98 0.176700 BM25_Stopping
18 Q0 2411 99 0.175843 BM25_Stopping
18 Q0 2939 100 0.172793 BM25_Stopping
