query_id Q0 docid rank BM25_Stopping_score system_name
17 Q0 2464 1 0.625446 BM25_Stopping
17 Q0 2748 2 0.625069 BM25_Stopping
17 Q0 2491 3 0.623184 BM25_Stopping
17 Q0 1795 4 0.614195 BM25_Stopping
17 Q0 2495 5 0.487065 BM25_Stopping
17 Q0 2897 6 0.449610 BM25_Stopping
17 Q0 48 7 0.428432 BM25_Stopping
17 Q0 2834 8 0.410399 BM25_Stopping
17 Q0 3080 9 0.401012 BM25_Stopping
17 Q0 1362 10 0.396053 BM25_Stopping
17 Q0 1947 11 0.351256 BM25_Stopping
17 Q0 2835 12 0.316263 BM25_Stopping
17 Q0 2344 13 0.314838 BM25_Stopping
17 Q0 2527 14 0.305286 BM25_Stopping
17 Q0 1652 15 0.298872 BM25_Stopping
17 Q0 1655 16 0.293661 BM25_Stopping
17 Q0 2904 17 0.291856 BM25_Stopping
17 Q0 195 18 0.291367 BM25_Stopping
17 Q0 1658 19 0.287363 BM25_Stopping
17 Q0 2611 20 0.287020 BM25_Stopping
17 Q0 1289 21 0.281472 BM25_Stopping
17 Q0 1756 22 0.278321 BM25_Stopping
17 Q0 2533 23 0.278321 BM25_Stopping
17 Q0 1414 24 0.272226 BM25_Stopping
17 Q0 1064 25 0.272226 BM25_Stopping
17 Q0 1187 26 0.263569 BM25_Stopping
17 Q0 2616 27 0.258473 BM25_Stopping
17 Q0 2746 28 0.256651 BM25_Stopping
17 Q0 1232 29 0.247807 BM25_Stopping
17 Q0 2079 30 0.244006 BM25_Stopping
17 Q0 66 31 0.240613 BM25_Stopping
17 Q0 2253 32 0.239002 BM25_Stopping
17 Q0 3054 33 0.237748 BM25_Stopping
17 Q0 1757 34 0.234929 BM25_Stopping
17 Q0 3005 35 0.230326 BM25_Stopping
17 Q0 1231 36 0.228365 BM25_Stopping
17 Q0 230 37 0.227409 BM25_Stopping
17 Q0 1670 38 0.219382 BM25_Stopping
17 Q0 3066 39 0.218419 BM25_Stopping
17 Q0 2964 40 0.214347 BM25_Stopping
17 Q0 1065 41 0.210113 BM25_Stopping
17 Q0 3171 42 0.205592 BM25_Stopping
17 Q0 2586 43 0.204918 BM25_Stopping
17 Q0 3115 44 0.197888 BM25_Stopping
17 Q0 1204 45 0.195262 BM25_Stopping
17 Q0 2107 46 0.189796 BM25_Stopping
17 Q0 79 47 0.188331 BM25_Stopping
17 Q0 35 48 0.188331 BM25_Stopping
17 Q0 1922 49 0.185087 BM25_Stopping
17 Q0 1676 50 0.184234 BM25_Stopping
17 Q0 2106 51 0.184181 BM25_Stopping
17 Q0 2836 52 0.183391 BM25_Stopping
17 Q0 2624 53 0.182546 BM25_Stopping
17 Q0 333 54 0.178445 BM25_Stopping
17 Q0 1223 55 0.177059 BM25_Stopping
17 Q0 1162 56 0.173995 BM25_Stopping
17 Q0 1134 57 0.173807 BM25_Stopping
17 Q0 1167 58 0.173656 BM25_Stopping
17 Q0 797 59 0.171078 BM25_Stopping
17 Q0 1992 60 0.170784 BM25_Stopping
17 Q0 1425 61 0.169260 BM25_Stopping
17 Q0 1066 62 0.164295 BM25_Stopping
17 Q0 1402 63 0.164042 BM25_Stopping
17 Q0 1665 64 0.163971 BM25_Stopping
17 Q0 2138 65 0.162815 BM25_Stopping
17 Q0 1884 66 0.162276 BM25_Stopping
17 Q0 1016 67 0.159946 BM25_Stopping
17 Q0 1564 68 0.157704 BM25_Stopping
17 Q0 3173 69 0.157032 BM25_Stopping
17 Q0 2888 70 0.155558 BM25_Stopping
17 Q0 537 71 0.153343 BM25_Stopping
17 Q0 2133 72 0.151555 BM25_Stopping
17 Q0 2379 73 0.149905 BM25_Stopping
17 Q0 1886 74 0.148553 BM25_Stopping
17 Q0 1852 75 0.146940 BM25_Stopping
17 Q0 91 76 0.144401 BM25_Stopping
17 Q0 2701 77 0.141344 BM25_Stopping
17 Q0 252 78 0.139199 BM25_Stopping
17 Q0 1807 79 0.137024 BM25_Stopping
17 Q0 3175 80 0.129948 BM25_Stopping
17 Q0 2735 81 0.129318 BM25_Stopping
17 Q0 2979 82 0.129318 BM25_Stopping
17 Q0 2423 83 0.128696 BM25_Stopping
17 Q0 719 84 0.128572 BM25_Stopping
17 Q0 1154 85 0.128100 BM25_Stopping
17 Q0 1486 86 0.128018 BM25_Stopping
17 Q0 3130 87 0.126850 BM25_Stopping
17 Q0 1542 88 0.126292 BM25_Stopping
17 Q0 2929 89 0.125277 BM25_Stopping
17 Q0 1651 90 0.125151 BM25_Stopping
17 Q0 2290 91 0.123431 BM25_Stopping
17 Q0 2680 92 0.122888 BM25_Stopping
17 Q0 1168 93 0.120900 BM25_Stopping
17 Q0 1973 94 0.118209 BM25_Stopping
17 Q0 93 95 0.117650 BM25_Stopping
17 Q0 1915 96 0.116884 BM25_Stopping
17 Q0 693 97 0.115759 BM25_Stopping
17 Q0 2246 98 0.114679 BM25_Stopping
17 Q0 1523 99 0.113651 BM25_Stopping
17 Q0 2557 100 0.110417 BM25_Stopping
