query_id Q0 docid rank BM25_Stopping_score system_name
31 Q0 3047 1 1.432373 BM25_Stopping
31 Q0 2065 2 1.010493 BM25_Stopping
31 Q0 1686 3 0.940541 BM25_Stopping
31 Q0 1839 4 0.859384 BM25_Stopping
31 Q0 2528 5 0.724334 BM25_Stopping
31 Q0 1327 6 0.646581 BM25_Stopping
31 Q0 2283 7 0.621076 BM25_Stopping
31 Q0 2370 8 0.619279 BM25_Stopping
31 Q0 2826 9 0.617712 BM25_Stopping
31 Q0 533 10 0.615244 BM25_Stopping
31 Q0 2446 11 0.606454 BM25_Stopping
31 Q0 2529 12 0.595103 BM25_Stopping
31 Q0 195 13 0.586001 BM25_Stopping
31 Q0 2125 14 0.580674 BM25_Stopping
31 Q0 1144 15 0.566672 BM25_Stopping
31 Q0 721 16 0.542449 BM25_Stopping
31 Q0 3015 17 0.528515 BM25_Stopping
31 Q0 1741 18 0.521509 BM25_Stopping
31 Q0 1065 19 0.516712 BM25_Stopping
31 Q0 1899 20 0.508058 BM25_Stopping
31 Q0 1085 21 0.501982 BM25_Stopping
31 Q0 1204 22 0.481122 BM25_Stopping
31 Q0 2142 23 0.476997 BM25_Stopping
31 Q0 3013 24 0.463649 BM25_Stopping
31 Q0 1721 25 0.460738 BM25_Stopping
31 Q0 1261 26 0.454082 BM25_Stopping
31 Q0 1388 27 0.453664 BM25_Stopping
31 Q0 1563 28 0.441763 BM25_Stopping
31 Q0 674 29 0.421677 BM25_Stopping
31 Q0 1802 30 0.418350 BM25_Stopping
31 Q0 5 31 0.416766 BM25_Stopping
31 Q0 1796 32 0.403168 BM25_Stopping
31 Q0 1929 33 0.386083 BM25_Stopping
31 Q0 1952 34 0.386029 BM25_Stopping
31 Q0 1660 35 0.386029 BM25_Stopping
31 Q0 2005 36 0.383714 BM25_Stopping
31 Q0 2351 37 0.372484 BM25_Stopping
31 Q0 1440 38 0.371194 BM25_Stopping
31 Q0 2315 39 0.368530 BM25_Stopping
31 Q0 1251 40 0.362078 BM25_Stopping
31 Q0 1289 41 0.355849 BM25_Stopping
31 Q0 1422 42 0.355849 BM25_Stopping
31 Q0 1414 43 0.344160 BM25_Stopping
31 Q0 1064 44 0.344160 BM25_Stopping
31 Q0 1361 45 0.344160 BM25_Stopping
31 Q0 1891 46 0.342279 BM25_Stopping
31 Q0 331 47 0.341997 BM25_Stopping
31 Q0 1383 48 0.341525 BM25_Stopping
31 Q0 2999 49 0.341135 BM25_Stopping
31 Q0 1384 50 0.337148 BM25_Stopping
31 Q0 1961 51 0.333873 BM25_Stopping
31 Q0 1119 52 0.333215 BM25_Stopping
31 Q0 1302 53 0.333215 BM25_Stopping
31 Q0 1063 54 0.333215 BM25_Stopping
31 Q0 1335 55 0.333215 BM25_Stopping
31 Q0 295 56 0.332068 BM25_Stopping
31 Q0 1873 57 0.328872 BM25_Stopping
31 Q0 2275 58 0.327973 BM25_Stopping
31 Q0 2244 59 0.324040 BM25_Stopping
31 Q0 1424 60 0.322991 BM25_Stopping
31 Q0 1490 61 0.322945 BM25_Stopping
31 Q0 2408 62 0.322237 BM25_Stopping
31 Q0 3059 63 0.317507 BM25_Stopping
31 Q0 986 64 0.316585 BM25_Stopping
31 Q0 2243 65 0.315825 BM25_Stopping
31 Q0 2727 66 0.313987 BM25_Stopping
31 Q0 532 67 0.313845 BM25_Stopping
31 Q0 983 68 0.313289 BM25_Stopping
31 Q0 2174 69 0.306347 BM25_Stopping
31 Q0 1442 70 0.304193 BM25_Stopping
31 Q0 2211 71 0.303479 BM25_Stopping
31 Q0 2486 72 0.303263 BM25_Stopping
31 Q0 383 73 0.297933 BM25_Stopping
31 Q0 1791 74 0.297616 BM25_Stopping
31 Q0 1529 75 0.295241 BM25_Stopping
31 Q0 2241 76 0.293502 BM25_Stopping
31 Q0 2242 77 0.293502 BM25_Stopping
31 Q0 1249 78 0.287500 BM25_Stopping
31 Q0 1106 79 0.287212 BM25_Stopping
31 Q0 2721 80 0.285854 BM25_Stopping
31 Q0 788 81 0.281122 BM25_Stopping
31 Q0 189 82 0.277458 BM25_Stopping
31 Q0 1905 83 0.276835 BM25_Stopping
31 Q0 2893 84 0.274307 BM25_Stopping
31 Q0 89 85 0.271501 BM25_Stopping
31 Q0 198 86 0.268344 BM25_Stopping
31 Q0 730 87 0.263321 BM25_Stopping
31 Q0 2421 88 0.259309 BM25_Stopping
31 Q0 1381 89 0.258137 BM25_Stopping
31 Q0 49 90 0.256921 BM25_Stopping
31 Q0 2 91 0.251802 BM25_Stopping
31 Q0 1645 92 0.251076 BM25_Stopping
31 Q0 248 93 0.250914 BM25_Stopping
31 Q0 2829 94 0.250603 BM25_Stopping
31 Q0 1846 95 0.250240 BM25_Stopping
31 Q0 893 96 0.247338 BM25_Stopping
31 Q0 951 97 0.247158 BM25_Stopping
31 Q0 2994 98 0.245907 BM25_Stopping
31 Q0 1233 99 0.245434 BM25_Stopping
31 Q0 1359 100 0.241881 BM25_Stopping
