query_id Q0 docid rank BM25_Stopping_score system_name
40 Q0 2406 1 1.272493 BM25_Stopping
40 Q0 1922 2 1.046013 BM25_Stopping
40 Q0 2603 3 0.833897 BM25_Stopping
40 Q0 2316 4 0.832048 BM25_Stopping
40 Q0 2958 5 0.814355 BM25_Stopping
40 Q0 3105 6 0.807441 BM25_Stopping
40 Q0 2295 7 0.724629 BM25_Stopping
40 Q0 1853 8 0.714655 BM25_Stopping
40 Q0 2651 9 0.708586 BM25_Stopping
40 Q0 2513 10 0.692802 BM25_Stopping
40 Q0 1098 11 0.661037 BM25_Stopping
40 Q0 2882 12 0.638310 BM25_Stopping
40 Q0 1588 13 0.617355 BM25_Stopping
40 Q0 2941 14 0.591653 BM25_Stopping
40 Q0 2470 15 0.590110 BM25_Stopping
40 Q0 2710 16 0.567766 BM25_Stopping
40 Q0 2956 17 0.551307 BM25_Stopping
40 Q0 2799 18 0.546786 BM25_Stopping
40 Q0 2975 19 0.536110 BM25_Stopping
40 Q0 2772 20 0.522573 BM25_Stopping
40 Q0 1972 21 0.512907 BM25_Stopping
40 Q0 1678 22 0.510549 BM25_Stopping
40 Q0 527 23 0.505688 BM25_Stopping
40 Q0 2705 24 0.498791 BM25_Stopping
40 Q0 1366 25 0.497684 BM25_Stopping
40 Q0 2265 26 0.484606 BM25_Stopping
40 Q0 1457 27 0.474822 BM25_Stopping
40 Q0 2244 28 0.470842 BM25_Stopping
40 Q0 2243 29 0.459232 BM25_Stopping
40 Q0 2814 30 0.456513 BM25_Stopping
40 Q0 1703 31 0.455682 BM25_Stopping
40 Q0 793 32 0.451366 BM25_Stopping
40 Q0 2767 33 0.436562 BM25_Stopping
40 Q0 1459 34 0.435835 BM25_Stopping
40 Q0 2084 35 0.434292 BM25_Stopping
40 Q0 1424 36 0.432517 BM25_Stopping
40 Q0 651 37 0.428372 BM25_Stopping
40 Q0 2241 38 0.427601 BM25_Stopping
40 Q0 2242 39 0.427601 BM25_Stopping
40 Q0 2939 40 0.423271 BM25_Stopping
40 Q0 1878 41 0.419906 BM25_Stopping
40 Q0 3103 42 0.413483 BM25_Stopping
40 Q0 3106 43 0.413310 BM25_Stopping
40 Q0 2046 44 0.411164 BM25_Stopping
40 Q0 3150 45 0.410956 BM25_Stopping
40 Q0 2766 46 0.405610 BM25_Stopping
40 Q0 2709 47 0.405353 BM25_Stopping
40 Q0 3031 48 0.404010 BM25_Stopping
40 Q0 628 49 0.403499 BM25_Stopping
40 Q0 1431 50 0.403312 BM25_Stopping
40 Q0 943 51 0.385664 BM25_Stopping
40 Q0 3148 52 0.383695 BM25_Stopping
40 Q0 2838 53 0.381381 BM25_Stopping
40 Q0 1957 54 0.379875 BM25_Stopping
40 Q0 1549 55 0.369433 BM25_Stopping
40 Q0 2198 56 0.366172 BM25_Stopping
40 Q0 1485 57 0.363608 BM25_Stopping
40 Q0 2782 58 0.361516 BM25_Stopping
40 Q0 1835 59 0.360963 BM25_Stopping
40 Q0 2645 60 0.354749 BM25_Stopping
40 Q0 2254 61 0.354453 BM25_Stopping
40 Q0 1937 62 0.345260 BM25_Stopping
40 Q0 1923 63 0.345061 BM25_Stopping
40 Q0 1710 64 0.342621 BM25_Stopping
40 Q0 343 65 0.339538 BM25_Stopping
40 Q0 2078 66 0.335708 BM25_Stopping
40 Q0 1466 67 0.335347 BM25_Stopping
40 Q0 2699 68 0.335289 BM25_Stopping
40 Q0 2051 69 0.331815 BM25_Stopping
40 Q0 2314 70 0.330789 BM25_Stopping
40 Q0 920 71 0.327447 BM25_Stopping
40 Q0 2661 72 0.327447 BM25_Stopping
40 Q0 2715 73 0.327358 BM25_Stopping
40 Q0 2317 74 0.322632 BM25_Stopping
40 Q0 618 75 0.315125 BM25_Stopping
40 Q0 2940 76 0.314740 BM25_Stopping
40 Q0 3030 77 0.314454 BM25_Stopping
40 Q0 2594 78 0.312676 BM25_Stopping
40 Q0 1470 79 0.307516 BM25_Stopping
40 Q0 2452 80 0.306043 BM25_Stopping
40 Q0 1050 81 0.304964 BM25_Stopping
40 Q0 1051 82 0.303277 BM25_Stopping
40 Q0 1830 83 0.295617 BM25_Stopping
40 Q0 2155 84 0.290268 BM25_Stopping
40 Q0 1736 85 0.288232 BM25_Stopping
40 Q0 2857 86 0.286977 BM25_Stopping
40 Q0 2957 87 0.285719 BM25_Stopping
40 Q0 2341 88 0.284867 BM25_Stopping
40 Q0 1476 89 0.283971 BM25_Stopping
40 Q0 2718 90 0.283083 BM25_Stopping
40 Q0 2717 91 0.279587 BM25_Stopping
40 Q0 3074 92 0.279064 BM25_Stopping
40 Q0 2855 93 0.277400 BM25_Stopping
40 Q0 2305 94 0.276736 BM25_Stopping
40 Q0 731 95 0.276266 BM25_Stopping
40 Q0 1142 96 0.275517 BM25_Stopping
40 Q0 1852 97 0.274911 BM25_Stopping
40 Q0 2433 98 0.274757 BM25_Stopping
40 Q0 2998 99 0.273087 BM25_Stopping
40 Q0 676 100 0.270354 BM25_Stopping
