query_id Q0 docid rank BM25_Stopping_score system_name
9 Q0 1685 1 1.049360 BM25_Stopping
9 Q0 3068 2 1.044943 BM25_Stopping
9 Q0 2578 3 0.813805 BM25_Stopping
9 Q0 2949 4 0.786128 BM25_Stopping
9 Q0 2776 5 0.775288 BM25_Stopping
9 Q0 2614 6 0.743887 BM25_Stopping
9 Q0 2870 7 0.678453 BM25_Stopping
9 Q0 2849 8 0.619003 BM25_Stopping
9 Q0 2372 9 0.565961 BM25_Stopping
9 Q0 3174 10 0.533286 BM25_Stopping
9 Q0 3137 11 0.523390 BM25_Stopping
9 Q0 2515 12 0.522772 BM25_Stopping
9 Q0 2371 13 0.517426 BM25_Stopping
9 Q0 3158 14 0.505637 BM25_Stopping
9 Q0 1461 15 0.481083 BM25_Stopping
9 Q0 1688 16 0.474529 BM25_Stopping
9 Q0 3148 17 0.468710 BM25_Stopping
9 Q0 2197 18 0.459070 BM25_Stopping
9 Q0 1261 19 0.444228 BM25_Stopping
9 Q0 2088 20 0.441077 BM25_Stopping
9 Q0 1687 21 0.441077 BM25_Stopping
9 Q0 2951 22 0.430227 BM25_Stopping
9 Q0 1695 23 0.429739 BM25_Stopping
9 Q0 2621 24 0.427076 BM25_Stopping
9 Q0 2969 25 0.415011 BM25_Stopping
9 Q0 1723 26 0.412824 BM25_Stopping
9 Q0 3082 27 0.410178 BM25_Stopping
9 Q0 2890 28 0.408861 BM25_Stopping
9 Q0 1690 29 0.386573 BM25_Stopping
9 Q0 828 30 0.381864 BM25_Stopping
9 Q0 3133 31 0.350806 BM25_Stopping
9 Q0 820 32 0.348440 BM25_Stopping
9 Q0 3111 33 0.345960 BM25_Stopping
9 Q0 3038 34 0.345196 BM25_Stopping
9 Q0 1808 35 0.342935 BM25_Stopping
9 Q0 2740 36 0.340237 BM25_Stopping
9 Q0 1989 37 0.337865 BM25_Stopping
9 Q0 2581 38 0.335536 BM25_Stopping
9 Q0 2757 39 0.331550 BM25_Stopping
9 Q0 2696 40 0.329151 BM25_Stopping
9 Q0 3043 41 0.317655 BM25_Stopping
9 Q0 2454 42 0.307901 BM25_Stopping
9 Q0 3128 43 0.305955 BM25_Stopping
9 Q0 3076 44 0.303410 BM25_Stopping
9 Q0 517 45 0.298467 BM25_Stopping
9 Q0 3040 46 0.287718 BM25_Stopping
9 Q0 52 47 0.287087 BM25_Stopping
9 Q0 1928 48 0.285824 BM25_Stopping
9 Q0 3011 49 0.285663 BM25_Stopping
9 Q0 383 50 0.280619 BM25_Stopping
9 Q0 1776 51 0.280619 BM25_Stopping
9 Q0 2111 52 0.279719 BM25_Stopping
9 Q0 2270 53 0.278642 BM25_Stopping
9 Q0 2479 54 0.273972 BM25_Stopping
9 Q0 2693 55 0.269342 BM25_Stopping
9 Q0 2900 56 0.268418 BM25_Stopping
9 Q0 2712 57 0.267508 BM25_Stopping
9 Q0 757 58 0.264784 BM25_Stopping
9 Q0 3032 59 0.260450 BM25_Stopping
9 Q0 2893 60 0.258786 BM25_Stopping
9 Q0 1745 61 0.254837 BM25_Stopping
9 Q0 2948 62 0.254047 BM25_Stopping
9 Q0 666 63 0.253672 BM25_Stopping
9 Q0 3059 64 0.253178 BM25_Stopping
9 Q0 1780 65 0.249999 BM25_Stopping
9 Q0 3141 66 0.249894 BM25_Stopping
9 Q0 2407 67 0.249390 BM25_Stopping
9 Q0 2867 68 0.245703 BM25_Stopping
9 Q0 2379 69 0.243198 BM25_Stopping
9 Q0 2069 70 0.242580 BM25_Stopping
9 Q0 1462 71 0.240541 BM25_Stopping
9 Q0 1951 72 0.238804 BM25_Stopping
9 Q0 1822 73 0.237933 BM25_Stopping
9 Q0 1846 74 0.237815 BM25_Stopping
9 Q0 2882 75 0.235995 BM25_Stopping
9 Q0 1611 76 0.235423 BM25_Stopping
9 Q0 2406 77 0.233428 BM25_Stopping
9 Q0 2629 78 0.230779 BM25_Stopping
9 Q0 3127 79 0.229338 BM25_Stopping
9 Q0 1755 80 0.228321 BM25_Stopping
9 Q0 2482 81 0.228083 BM25_Stopping
9 Q0 36 82 0.226451 BM25_Stopping
9 Q0 2138 83 0.222082 BM25_Stopping
9 Q0 2869 84 0.221694 BM25_Stopping
9 Q0 1704 85 0.221116 BM25_Stopping
9 Q0 2840 86 0.217078 BM25_Stopping
9 Q0 2597 87 0.216715 BM25_Stopping
9 Q0 1680 88 0.213930 BM25_Stopping
9 Q0 3150 89 0.211966 BM25_Stopping
9 Q0 2311 90 0.211710 BM25_Stopping
9 Q0 1750 91 0.211250 BM25_Stopping
9 Q0 2358 92 0.210954 BM25_Stopping
9 Q0 1728 93 0.209190 BM25_Stopping
9 Q0 1747 94 0.206788 BM25_Stopping
9 Q0 2852 95 0.205153 BM25_Stopping
9 Q0 2945 96 0.203183 BM25_Stopping
9 Q0 441 97 0.202702 BM25_Stopping
9 Q0 2317 98 0.201357 BM25_Stopping
9 Q0 1752 99 0.196451 BM25_Stopping
9 Q0 2892 100 0.195935 BM25_Stopping
