query_id Q0 docid rank BM25_Stopping_score system_name
3 Q0 2603 1 0.416949 BM25_Stopping
3 Q0 2316 2 0.416024 BM25_Stopping
3 Q0 1098 3 0.285500 BM25_Stopping
3 Q0 1678 4 0.255275 BM25_Stopping
3 Q0 2295 5 0.250169 BM25_Stopping
3 Q0 1366 6 0.248842 BM25_Stopping
3 Q0 2406 7 0.243237 BM25_Stopping
3 Q0 2061 8 0.236973 BM25_Stopping
3 Q0 100 9 0.230262 BM25_Stopping
3 Q0 2814 10 0.228257 BM25_Stopping
3 Q0 1703 11 0.227841 BM25_Stopping
3 Q0 2705 12 0.224166 BM25_Stopping
3 Q0 929 13 0.222312 BM25_Stopping
3 Q0 1459 14 0.217917 BM25_Stopping
3 Q0 2587 15 0.217310 BM25_Stopping
3 Q0 2939 16 0.217011 BM25_Stopping
3 Q0 651 17 0.214186 BM25_Stopping
3 Q0 51 18 0.207952 BM25_Stopping
3 Q0 2551 19 0.207952 BM25_Stopping
3 Q0 3150 20 0.205478 BM25_Stopping
3 Q0 628 21 0.201749 BM25_Stopping
3 Q0 2659 22 0.199367 BM25_Stopping
3 Q0 3115 23 0.197888 BM25_Stopping
3 Q0 2658 24 0.195335 BM25_Stopping
3 Q0 3148 25 0.191848 BM25_Stopping
3 Q0 2066 26 0.187741 BM25_Stopping
3 Q0 2495 27 0.184161 BM25_Stopping
3 Q0 2782 28 0.180758 BM25_Stopping
3 Q0 2645 29 0.177375 BM25_Stopping
3 Q0 2411 30 0.175843 BM25_Stopping
3 Q0 3102 31 0.174000 BM25_Stopping
3 Q0 1923 32 0.172530 BM25_Stopping
3 Q0 1466 33 0.167674 BM25_Stopping
3 Q0 1402 34 0.164042 BM25_Stopping
3 Q0 77 35 0.163853 BM25_Stopping
3 Q0 920 36 0.163723 BM25_Stopping
3 Q0 2661 37 0.163723 BM25_Stopping
3 Q0 2710 38 0.161399 BM25_Stopping
3 Q0 2317 39 0.161316 BM25_Stopping
3 Q0 1723 40 0.160228 BM25_Stopping
3 Q0 2870 41 0.152632 BM25_Stopping
3 Q0 2886 42 0.151974 BM25_Stopping
3 Q0 3030 43 0.151052 BM25_Stopping
3 Q0 1807 44 0.149098 BM25_Stopping
3 Q0 3105 45 0.146127 BM25_Stopping
3 Q0 2684 46 0.139307 BM25_Stopping
3 Q0 252 47 0.139199 BM25_Stopping
3 Q0 2305 48 0.138368 BM25_Stopping
3 Q0 1142 49 0.137758 BM25_Stopping
3 Q0 2112 50 0.137678 BM25_Stopping
3 Q0 1350 51 0.137603 BM25_Stopping
3 Q0 1852 52 0.137456 BM25_Stopping
3 Q0 3093 53 0.137314 BM25_Stopping
3 Q0 2111 54 0.136942 BM25_Stopping
3 Q0 1788 55 0.133152 BM25_Stopping
3 Q0 1306 56 0.131668 BM25_Stopping
3 Q0 2084 57 0.130026 BM25_Stopping
3 Q0 3099 58 0.128301 BM25_Stopping
3 Q0 2921 59 0.128288 BM25_Stopping
3 Q0 3130 60 0.126850 BM25_Stopping
3 Q0 3077 61 0.124363 BM25_Stopping
3 Q0 2064 62 0.123384 BM25_Stopping
3 Q0 2534 63 0.121453 BM25_Stopping
3 Q0 1835 64 0.120274 BM25_Stopping
3 Q0 2650 65 0.117727 BM25_Stopping
3 Q0 2138 66 0.117413 BM25_Stopping
3 Q0 58 67 0.110450 BM25_Stopping
3 Q0 1134 68 0.110194 BM25_Stopping
3 Q0 2579 69 0.109660 BM25_Stopping
3 Q0 2254 70 0.108769 BM25_Stopping
3 Q0 2470 71 0.108769 BM25_Stopping
3 Q0 3000 72 0.108587 BM25_Stopping
3 Q0 1682 73 0.108587 BM25_Stopping
3 Q0 1496 74 0.107515 BM25_Stopping
3 Q0 2941 75 0.106864 BM25_Stopping
3 Q0 2449 76 0.106786 BM25_Stopping
3 Q0 1485 77 0.106546 BM25_Stopping
3 Q0 249 78 0.105914 BM25_Stopping
3 Q0 2904 79 0.105618 BM25_Stopping
3 Q0 1392 80 0.104667 BM25_Stopping
3 Q0 2647 81 0.104586 BM25_Stopping
3 Q0 2685 82 0.103358 BM25_Stopping
3 Q0 1387 83 0.102174 BM25_Stopping
3 Q0 2652 84 0.101778 BM25_Stopping
3 Q0 1783 85 0.101770 BM25_Stopping
3 Q0 2843 86 0.101192 BM25_Stopping
3 Q0 1457 87 0.101038 BM25_Stopping
3 Q0 1658 88 0.100185 BM25_Stopping
3 Q0 799 89 0.099855 BM25_Stopping
3 Q0 2003 90 0.099590 BM25_Stopping
3 Q0 1135 91 0.098737 BM25_Stopping
3 Q0 205 92 0.098592 BM25_Stopping
3 Q0 2873 93 0.097494 BM25_Stopping
3 Q0 637 94 0.097285 BM25_Stopping
3 Q0 1314 95 0.097122 BM25_Stopping
3 Q0 1467 96 0.096479 BM25_Stopping
3 Q0 2423 97 0.095837 BM25_Stopping
3 Q0 1785 98 0.094740 BM25_Stopping
3 Q0 2867 99 0.094278 BM25_Stopping
3 Q0 689 100 0.093347 BM25_Stopping
