query_id Q0 docid rank BM25_Stopping_score system_name
30 Q0 1256 1 0.584941 BM25_Stopping
30 Q0 2501 2 0.505025 BM25_Stopping
30 Q0 1856 3 0.480128 BM25_Stopping
30 Q0 1926 4 0.474496 BM25_Stopping
30 Q0 2882 5 0.319327 BM25_Stopping
30 Q0 2479 6 0.273972 BM25_Stopping
30 Q0 2746 7 0.260692 BM25_Stopping
30 Q0 2917 8 0.259185 BM25_Stopping
30 Q0 1739 9 0.258445 BM25_Stopping
30 Q0 2407 10 0.249390 BM25_Stopping
30 Q0 2947 11 0.247849 BM25_Stopping
30 Q0 953 12 0.240423 BM25_Stopping
30 Q0 2537 13 0.220556 BM25_Stopping
30 Q0 3115 14 0.216409 BM25_Stopping
30 Q0 3150 15 0.211966 BM25_Stopping
30 Q0 2311 16 0.211710 BM25_Stopping
30 Q0 2852 17 0.205153 BM25_Stopping
30 Q0 2629 18 0.200391 BM25_Stopping
30 Q0 3068 19 0.195716 BM25_Stopping
30 Q0 1196 20 0.194414 BM25_Stopping
30 Q0 2525 21 0.192803 BM25_Stopping
30 Q0 2530 22 0.189996 BM25_Stopping
30 Q0 3134 23 0.187205 BM25_Stopping
30 Q0 2345 24 0.184854 BM25_Stopping
30 Q0 2341 25 0.184352 BM25_Stopping
30 Q0 2050 26 0.183766 BM25_Stopping
30 Q0 1461 27 0.183689 BM25_Stopping
30 Q0 1457 28 0.180662 BM25_Stopping
30 Q0 3089 29 0.177679 BM25_Stopping
30 Q0 25 30 0.170774 BM25_Stopping
30 Q0 1951 31 0.168551 BM25_Stopping
30 Q0 2111 32 0.168211 BM25_Stopping
30 Q0 1341 33 0.167824 BM25_Stopping
30 Q0 2738 34 0.166610 BM25_Stopping
30 Q0 2138 35 0.166481 BM25_Stopping
30 Q0 2631 36 0.165199 BM25_Stopping
30 Q0 2786 37 0.164748 BM25_Stopping
30 Q0 1726 38 0.162829 BM25_Stopping
30 Q0 2165 39 0.160201 BM25_Stopping
30 Q0 2583 40 0.155304 BM25_Stopping
30 Q0 18 41 0.154481 BM25_Stopping
30 Q0 597 42 0.154481 BM25_Stopping
30 Q0 1360 43 0.154481 BM25_Stopping
30 Q0 1572 44 0.153828 BM25_Stopping
30 Q0 1387 45 0.150298 BM25_Stopping
30 Q0 1959 46 0.150234 BM25_Stopping
30 Q0 2876 47 0.150040 BM25_Stopping
30 Q0 2995 48 0.149719 BM25_Stopping
30 Q0 651 49 0.149719 BM25_Stopping
30 Q0 1624 50 0.149631 BM25_Stopping
30 Q0 855 51 0.148448 BM25_Stopping
30 Q0 238 52 0.145243 BM25_Stopping
30 Q0 1071 53 0.144762 BM25_Stopping
30 Q0 274 54 0.143599 BM25_Stopping
30 Q0 1616 55 0.143282 BM25_Stopping
30 Q0 3175 56 0.143231 BM25_Stopping
30 Q0 2988 57 0.142894 BM25_Stopping
30 Q0 1747 58 0.142014 BM25_Stopping
30 Q0 1267 59 0.141707 BM25_Stopping
30 Q0 1748 60 0.141540 BM25_Stopping
30 Q0 1912 61 0.140572 BM25_Stopping
30 Q0 643 62 0.139008 BM25_Stopping
30 Q0 2818 63 0.137047 BM25_Stopping
30 Q0 2621 64 0.136619 BM25_Stopping
30 Q0 2344 65 0.135725 BM25_Stopping
30 Q0 2985 66 0.135560 BM25_Stopping
30 Q0 2888 67 0.135350 BM25_Stopping
30 Q0 2486 68 0.135057 BM25_Stopping
30 Q0 1977 69 0.134701 BM25_Stopping
30 Q0 2396 70 0.133879 BM25_Stopping
30 Q0 633 71 0.131483 BM25_Stopping
30 Q0 1455 72 0.131060 BM25_Stopping
30 Q0 2338 73 0.130461 BM25_Stopping
30 Q0 2399 74 0.130346 BM25_Stopping
30 Q0 2406 75 0.128772 BM25_Stopping
30 Q0 2819 76 0.128111 BM25_Stopping
30 Q0 2372 77 0.127235 BM25_Stopping
30 Q0 2567 78 0.126572 BM25_Stopping
30 Q0 239 79 0.126353 BM25_Stopping
30 Q0 143 80 0.126353 BM25_Stopping
30 Q0 1844 81 0.126079 BM25_Stopping
30 Q0 2623 82 0.124900 BM25_Stopping
30 Q0 3100 83 0.124799 BM25_Stopping
30 Q0 3080 84 0.124799 BM25_Stopping
30 Q0 2151 85 0.123988 BM25_Stopping
30 Q0 3128 86 0.123570 BM25_Stopping
30 Q0 397 87 0.121171 BM25_Stopping
30 Q0 2356 88 0.120312 BM25_Stopping
30 Q0 3090 89 0.117918 BM25_Stopping
30 Q0 3120 90 0.117264 BM25_Stopping
30 Q0 2689 91 0.117207 BM25_Stopping
30 Q0 2553 92 0.117207 BM25_Stopping
30 Q0 3076 93 0.115465 BM25_Stopping
30 Q0 3162 94 0.115267 BM25_Stopping
30 Q0 2198 95 0.115221 BM25_Stopping
30 Q0 2405 96 0.114445 BM25_Stopping
30 Q0 2314 97 0.113765 BM25_Stopping
30 Q0 2806 98 0.113553 BM25_Stopping
30 Q0 1938 99 0.112386 BM25_Stopping
30 Q0 2859 100 0.112052 BM25_Stopping
