query_id Q0 docid rank BM25_Stopping_score system_name
2 Q0 597 1 0.287479 BM25_Stopping
2 Q0 847 2 0.218114 BM25_Stopping
2 Q0 1305 3 0.178023 BM25_Stopping
2 Q0 1168 4 0.147119 BM25_Stopping
2 Q0 3078 5 0.130651 BM25_Stopping
2 Q0 1867 6 0.120352 BM25_Stopping
2 Q0 1183 7 0.119818 BM25_Stopping
2 Q0 1014 8 0.119361 BM25_Stopping
2 Q0 2863 9 0.119036 BM25_Stopping
2 Q0 1345 10 0.109645 BM25_Stopping
2 Q0 1625 11 0.109204 BM25_Stopping
2 Q0 2434 12 0.107019 BM25_Stopping
2 Q0 1424 13 0.105795 BM25_Stopping
2 Q0 435 14 0.102847 BM25_Stopping
2 Q0 1315 15 0.096911 BM25_Stopping
2 Q0 3189 16 0.096738 BM25_Stopping
2 Q0 971 17 0.095714 BM25_Stopping
2 Q0 397 18 0.094835 BM25_Stopping
2 Q0 2645 19 0.093891 BM25_Stopping
2 Q0 1439 20 0.090901 BM25_Stopping
2 Q0 1046 21 0.089497 BM25_Stopping
2 Q0 1498 22 0.088672 BM25_Stopping
2 Q0 1623 23 0.087617 BM25_Stopping
2 Q0 2456 24 0.086137 BM25_Stopping
2 Q0 3202 25 0.084264 BM25_Stopping
2 Q0 492 26 0.083096 BM25_Stopping
2 Q0 1214 27 0.081113 BM25_Stopping
2 Q0 2439 28 0.078987 BM25_Stopping
2 Q0 1486 29 0.078643 BM25_Stopping
2 Q0 1391 30 0.078303 BM25_Stopping
2 Q0 1334 31 0.077965 BM25_Stopping
2 Q0 1591 32 0.074537 BM25_Stopping
2 Q0 1403 33 0.072640 BM25_Stopping
2 Q0 1542 34 0.072640 BM25_Stopping
2 Q0 1926 35 0.069834 BM25_Stopping
2 Q0 3080 36 0.069834 BM25_Stopping
2 Q0 2519 37 0.066741 BM25_Stopping
2 Q0 1427 38 0.065294 BM25_Stopping
2 Q0 531 39 0.063454 BM25_Stopping
2 Q0 728 40 0.063018 BM25_Stopping
2 Q0 1705 41 0.062872 BM25_Stopping
2 Q0 942 42 0.060896 BM25_Stopping
2 Q0 1397 43 0.060539 BM25_Stopping
2 Q0 1161 44 0.060488 BM25_Stopping
2 Q0 1117 45 0.060086 BM25_Stopping
2 Q0 1549 46 0.059558 BM25_Stopping
2 Q0 2939 47 0.059493 BM25_Stopping
2 Q0 282 48 0.059298 BM25_Stopping
2 Q0 1741 49 0.059104 BM25_Stopping
2 Q0 1503 50 0.055648 BM25_Stopping
2 Q0 2383 51 0.055307 BM25_Stopping
2 Q0 1564 52 0.055307 BM25_Stopping
2 Q0 2937 53 0.054971 BM25_Stopping
2 Q0 3127 54 0.053986 BM25_Stopping
2 Q0 1348 55 0.053986 BM25_Stopping
2 Q0 2471 56 0.052421 BM25_Stopping
2 Q0 2356 57 0.051671 BM25_Stopping
2 Q0 2850 58 0.049010 BM25_Stopping
2 Q0 1854 59 0.049010 BM25_Stopping
2 Q0 1215 60 0.049010 BM25_Stopping
2 Q0 1464 61 0.048226 BM25_Stopping
2 Q0 1861 62 0.047218 BM25_Stopping
2 Q0 2912 63 0.046730 BM25_Stopping
2 Q0 1468 64 0.046252 BM25_Stopping
2 Q0 1264 65 0.046252 BM25_Stopping
2 Q0 3005 66 0.045552 BM25_Stopping
2 Q0 3201 67 0.044433 BM25_Stopping
2 Q0 3204 68 0.044216 BM25_Stopping
2 Q0 1145 69 0.043576 BM25_Stopping
2 Q0 1523 70 0.042955 BM25_Stopping
2 Q0 2317 71 0.042853 BM25_Stopping
2 Q0 321 72 0.042752 BM25_Stopping
2 Q0 2812 73 0.042551 BM25_Stopping
2 Q0 616 74 0.041841 BM25_Stopping
2 Q0 1671 75 0.040276 BM25_Stopping
2 Q0 1680 76 0.040097 BM25_Stopping
2 Q0 3160 77 0.040097 BM25_Stopping
2 Q0 3199 78 0.039744 BM25_Stopping
2 Q0 2943 79 0.039570 BM25_Stopping
2 Q0 1676 80 0.039227 BM25_Stopping
2 Q0 2096 81 0.038889 BM25_Stopping
2 Q0 2092 82 0.038071 BM25_Stopping
2 Q0 1811 83 0.036680 BM25_Stopping
2 Q0 1939 84 0.034842 BM25_Stopping
2 Q0 1469 85 0.034708 BM25_Stopping
2 Q0 2483 86 0.034055 BM25_Stopping
2 Q0 3077 87 0.032878 BM25_Stopping
2 Q0 2217 88 0.032582 BM25_Stopping
2 Q0 2002 89 0.025943 BM25_Stopping
2 Q0 2233 90 0.020339 BM25_Stopping
2 Q0 344 91 0.000000 BM25_Stopping
2 Q0 342 92 0.000000 BM25_Stopping
2 Q0 343 93 0.000000 BM25_Stopping
2 Q0 2318 94 0.000000 BM25_Stopping
2 Q0 2319 95 0.000000 BM25_Stopping
2 Q0 2316 96 0.000000 BM25_Stopping
2 Q0 2314 97 0.000000 BM25_Stopping
2 Q0 2315 98 0.000000 BM25_Stopping
2 Q0 2312 99 0.000000 BM25_Stopping
2 Q0 2313 100 0.000000 BM25_Stopping
