query_id Q0 docid rank BM25_Stopping_score system_name
64 Q0 1 1 1.540661 BM25_Stopping
64 Q0 2513 2 0.692802 BM25_Stopping
64 Q0 1853 3 0.638968 BM25_Stopping
64 Q0 2772 4 0.522573 BM25_Stopping
64 Q0 1972 5 0.432264 BM25_Stopping
64 Q0 2882 6 0.411147 BM25_Stopping
64 Q0 527 7 0.399966 BM25_Stopping
64 Q0 1957 8 0.379875 BM25_Stopping
64 Q0 2767 9 0.325770 BM25_Stopping
64 Q0 1588 10 0.302482 BM25_Stopping
64 Q0 1830 11 0.293357 BM25_Stopping
64 Q0 1424 12 0.289601 BM25_Stopping
64 Q0 1878 13 0.272309 BM25_Stopping
64 Q0 1549 14 0.270857 BM25_Stopping
64 Q0 482 15 0.269134 BM25_Stopping
64 Q0 573 16 0.269134 BM25_Stopping
64 Q0 572 17 0.269134 BM25_Stopping
64 Q0 2855 18 0.260574 BM25_Stopping
64 Q0 2838 19 0.258186 BM25_Stopping
64 Q0 3106 20 0.253545 BM25_Stopping
64 Q0 2766 21 0.253461 BM25_Stopping
64 Q0 3112 22 0.250896 BM25_Stopping
64 Q0 2725 23 0.245693 BM25_Stopping
64 Q0 793 24 0.238762 BM25_Stopping
64 Q0 2262 25 0.230407 BM25_Stopping
64 Q0 2998 26 0.220130 BM25_Stopping
64 Q0 143 27 0.220130 BM25_Stopping
64 Q0 2162 28 0.219654 BM25_Stopping
64 Q0 1050 29 0.210110 BM25_Stopping
64 Q0 2857 30 0.208557 BM25_Stopping
64 Q0 2723 31 0.207413 BM25_Stopping
64 Q0 2137 32 0.190412 BM25_Stopping
64 Q0 367 33 0.189938 BM25_Stopping
64 Q0 2156 34 0.189110 BM25_Stopping
64 Q0 1717 35 0.188459 BM25_Stopping
64 Q0 190 36 0.187171 BM25_Stopping
64 Q0 2659 37 0.184653 BM25_Stopping
64 Q0 3061 38 0.182213 BM25_Stopping
64 Q0 395 39 0.179815 BM25_Stopping
64 Q0 913 40 0.179815 BM25_Stopping
64 Q0 916 41 0.179815 BM25_Stopping
64 Q0 2651 42 0.178016 BM25_Stopping
64 Q0 731 43 0.177541 BM25_Stopping
64 Q0 1035 44 0.174354 BM25_Stopping
64 Q0 2237 45 0.173015 BM25_Stopping
64 Q0 604 46 0.173015 BM25_Stopping
64 Q0 602 47 0.173015 BM25_Stopping
64 Q0 1107 48 0.173015 BM25_Stopping
64 Q0 1461 49 0.173015 BM25_Stopping
64 Q0 812 50 0.166711 BM25_Stopping
64 Q0 228 51 0.166711 BM25_Stopping
64 Q0 3007 52 0.166711 BM25_Stopping
64 Q0 212 53 0.166711 BM25_Stopping
64 Q0 199 54 0.166711 BM25_Stopping
64 Q0 898 55 0.166711 BM25_Stopping
64 Q0 1094 56 0.166711 BM25_Stopping
64 Q0 1660 57 0.166711 BM25_Stopping
64 Q0 592 58 0.166711 BM25_Stopping
64 Q0 588 59 0.166711 BM25_Stopping
64 Q0 1255 60 0.163444 BM25_Stopping
64 Q0 2184 61 0.161366 BM25_Stopping
64 Q0 1193 62 0.160850 BM25_Stopping
64 Q0 394 63 0.160850 BM25_Stopping
64 Q0 782 64 0.160850 BM25_Stopping
64 Q0 211 65 0.160850 BM25_Stopping
64 Q0 195 66 0.160850 BM25_Stopping
64 Q0 197 67 0.160850 BM25_Stopping
64 Q0 1106 68 0.160850 BM25_Stopping
64 Q0 900 69 0.160850 BM25_Stopping
64 Q0 908 70 0.160850 BM25_Stopping
64 Q0 283 71 0.160850 BM25_Stopping
64 Q0 1307 72 0.159123 BM25_Stopping
64 Q0 1051 73 0.159091 BM25_Stopping
64 Q0 901 74 0.155387 BM25_Stopping
64 Q0 512 75 0.155387 BM25_Stopping
64 Q0 1103 76 0.155387 BM25_Stopping
64 Q0 2397 77 0.155387 BM25_Stopping
64 Q0 191 78 0.155387 BM25_Stopping
64 Q0 903 79 0.155387 BM25_Stopping
64 Q0 904 80 0.155387 BM25_Stopping
64 Q0 905 81 0.155387 BM25_Stopping
64 Q0 1095 82 0.155387 BM25_Stopping
64 Q0 599 83 0.155387 BM25_Stopping
64 Q0 2665 84 0.152635 BM25_Stopping
64 Q0 2854 85 0.150283 BM25_Stopping
64 Q0 624 86 0.150283 BM25_Stopping
64 Q0 910 87 0.150283 BM25_Stopping
64 Q0 198 88 0.150283 BM25_Stopping
64 Q0 193 89 0.150283 BM25_Stopping
64 Q0 906 90 0.150283 BM25_Stopping
64 Q0 899 91 0.150283 BM25_Stopping
64 Q0 201 92 0.145504 BM25_Stopping
64 Q0 200 93 0.145504 BM25_Stopping
64 Q0 194 94 0.145504 BM25_Stopping
64 Q0 593 95 0.145504 BM25_Stopping
64 Q0 597 96 0.145504 BM25_Stopping
64 Q0 2569 97 0.143227 BM25_Stopping
64 Q0 590 98 0.141019 BM25_Stopping
64 Q0 594 99 0.141019 BM25_Stopping
64 Q0 589 100 0.141019 BM25_Stopping
